types of defects ,types of bearing,working conditions,file
I.6208.000_W,I800.mat
B.6205.200_W,B502.mat
I.6206.200_W,I602.mat
B.6206.000_W,B600.mat
N.6208.000_W,N800.mat
N.6208.200_W,N802.mat
IB.6206.400_W,IB604.mat
OB.6204.000_W,OB400.mat
IO.6207.200_W,IO702.mat
O.6204.200_W,O402.mat
B.6205.400_W,B504.mat
B.6207.400_W,B704.mat
O.6205.200_W,O502.mat
N.6204.200_W,N402.mat
IB.6208.200_W,IB802.mat
I.6205.000_W,I500.mat
N.6206.000_W,N600.mat
IB.6207.000_W,IB700.mat
IO.6206.400_W,IO604.mat
IO.6208.000_W,IO800.mat
IO.6205.400_W,IO504.mat
IB.6207.200_W,IB702.mat
IO.6205.200_W,IO502.mat
O.6205.000_W,O500.mat
I.6208.400_W,I804.mat
I.6205.400_W,I504.mat
N.6206.200_W,N602.mat
IO.6206.200_W,IO602.mat
N.6207.400_W,N704.mat
IO.6204.200_W,IO402.mat
IB.6205.200_W,IB502.mat
OB.6208.400_W,OB804.mat
IO.6205.000_W,IO500.mat
I.6208.200_W,I802.mat
B.6206.400_W,B604.mat
IB.6208.400_W,IB804.mat
IB.6207.400_W,IB704.mat
OB.6204.400_W,OB404.mat
IB.6205.400_W,IB504.mat
O.6204.400_W,O404.mat
N.6204.000_W,N400.mat
IO.6204.000_W,IO400.mat
IO.6206.000_W,IO600.mat
B.6208.400_W,B804.mat
IO.6207.400_W,IO704.mat
O.6204.000_W,O400.mat
B.6208.200_W,B802.mat
OB.6206.000_W,OB600.mat
N.6207.200_W,N702.mat
OB.6205.000_W,OB500.mat
OB.6207.000_W,OB700.mat
I.6204.200_W,I402.mat
OB.6205.400_W,OB504.mat
N.6206.400_W,N604.mat
IB.6206.000_W,IB600.mat
IB.6208.000_W,IB800.mat
B.6206.200_W,B602.mat
B.6207.200_W,B702.mat
O.6207.000_W,O700.mat
O.6206.200_W,O602.mat
O.6206.000_W,O600.mat
O.6205.400_W,O504.mat
O.6206.400_W,O604.mat
IO.6207.000_W,IO700.mat
I.6207.000_W,I700.mat
OB.6207.200_W,OB702.mat
N.6208.400_W,N804.mat
O.6208.000_W,O800.mat
IO.6208.400_W,IO804.mat
N.6205.200_W,N502.mat
OB.6208.200_W,OB802.mat
IB.6205.000_W,IB500.mat
I.6206.000_W,I600.mat
B.6208.000_W,B800.mat
OB.6208.000_W,OB800.mat
O.6208.200_W,O802.mat
N.6207.000_W,N700.mat
IB.6206.200_W,IB602.mat
OB.6206.400_W,OB604.mat
N.6205.400_W,N504.mat
N.6205.000_W,N500.mat
O.6207.400_W,O704.mat
OB.6204.200_W,OB402.mat
B.6205.000_W,B500.mat
I.6207.200_W,I702.mat
O.6207.200_W,O702.mat
OB.6206.200_W,OB602.mat
N.6204.400_W,N404.mat
OB.6207.400_W,OB704.mat
IO.6204.400_W,IO404.mat
IO.6208.200_W,IO802.mat
I.6204.400_W,I404.mat
B.6207.000_W,B700.mat
O.6208.400_W,O804.mat
I.6206.400_W,I604.mat
I.6207.400_W,I704.mat
I.6205.200_W,I502.mat
I.6204.000_W,I400.mat
OB.6205.200_W,OB502.mat
